Timestamp,BTC-USD Open,BTC-USD High,BTC-USD Low,BTC-USD Close,BTC-USD Adj Close,BTC-USD Volume,ETH-USD Open,ETH-USD High,ETH-USD Low,ETH-USD Close,ETH-USD Adj Close,ETH-USD Volume,LTC-USD Open,LTC-USD High,LTC-USD Low,LTC-USD Close,LTC-USD Adj Close,LTC-USD Volume
2022-09-12,21770.1484375,22439.181640625,21603.896484375,22370.44921875,22370.44921875,50212088965.0,1762.0848388671875,1778.1634521484375,1698.29345703125,1713.7652587890625,1713.7652587890625,17688391310.0,62.24615859985352,62.94322967529297,60.38718795776367,61.36201477050781,61.36201477050781,527623332.0
2022-09-13,22371.48046875,22673.8203125,20062.669921875,20296.70703125,20296.70703125,51091116622.0,1713.9625244140625,1745.779052734375,1564.0318603515625,1580.7879638671875,1580.7879638671875,23066821734.0,61.36082077026367,67.06636810302734,58.63788986206055,59.10230255126953,59.10230255126953,1001779466.0
2022-09-14,20184.5546875,20467.201171875,19793.396484375,20241.08984375,20241.08984375,37872380889.0,1574.858154296875,1642.1572265625,1564.0318603515625,1634.7550048828125,1634.7550048828125,17897150206.0,59.061370849609375,60.84946823120117,58.701507568359375,60.14519119262695,60.14519119262695,622750084.0
2022-09-15,20242.2890625,20318.166015625,19636.734375,19701.2109375,19701.2109375,36389011503.0,1635.0830078125,1648.9456787109375,1466.139404296875,1471.6934814453125,1471.6934814453125,26946275878.0,60.14997100830078,60.608158111572266,56.19339370727539,56.35026168823242,56.35026168823242,629471575.0
2022-09-16,19704.005859375,19870.62890625,19400.076171875,19772.583984375,19772.583984375,30123362273.0,1471.9283447265625,1480.564208984375,1415.581298828125,1432.44775390625,1432.44775390625,16764804299.0,56.35547637939453,56.75113296508789,54.94060897827149,55.8442611694336,55.8442611694336,471316851.0
2022-09-17,19777.033203125,20162.53125,19777.033203125,20127.576171875,20127.576171875,24957448100.0,1432.87646484375,1473.0604248046875,1415.0423583984375,1469.74169921875,1469.74169921875,10798098671.0,55.85560607910156,58.34921646118164,55.85560607910156,57.81655502319336,57.81655502319336,354646581.0
2022-09-18,20127.234375,20127.234375,19387.4921875,19419.505859375,19419.505859375,31254779144.0,1469.7054443359375,1469.7054443359375,1331.4947509765625,1335.3291015625,1335.3291015625,15762284723.0,57.81219482421875,57.821388244628906,52.83761978149414,52.84428405761719,52.84428405761719,447780228.0
2022-09-19,19418.572265625,19639.48046875,18390.318359375,19544.12890625,19544.12890625,40177002624.0,1335.270751953125,1388.272216796875,1287.4208984375,1377.5413818359375,1377.5413818359375,18712714223.0,52.832515716552734,53.63090515136719,50.42839050292969,52.87487030029297,52.87487030029297,687424376.0
2022-09-20,19545.591796875,19602.45703125,18813.455078125,18890.7890625,18890.7890625,36791346508.0,1377.6190185546875,1381.9656982421875,1319.201416015625,1324.38818359375,1324.38818359375,14722317220.0,52.88425064086914,53.530235290527344,51.1770133972168,52.36106491088867,52.36106491088867,561066601.0
2022-09-21,18891.283203125,19674.630859375,18290.314453125,18547.400390625,18547.400390625,46363793975.0,1324.215576171875,1384.4769287109375,1229.4267578125,1252.6077880859375,1252.6077880859375,20643507800.0,52.35625076293945,55.26560592651367,50.69179916381836,51.23618316650391,51.23618316650391,681284602.0
2022-09-22,18534.650390625,19456.91015625,18415.591796875,19413.55078125,19413.55078125,41135767926.0,1251.5673828125,1336.1578369140625,1240.96826171875,1327.68017578125,1327.68017578125,18461527259.0,51.23323440551758,53.88665771484375,50.80744552612305,53.51061248779297,53.51061248779297,480101560.0
2022-09-23,19412.400390625,19464.671875,18617.552734375,19297.638671875,19297.638671875,38896078052.0,1327.481201171875,1353.288330078125,1270.1983642578125,1328.259521484375,1328.259521484375,18771106339.0,53.51188659667969,55.22101593017578,51.89682388305664,55.08971405029297,55.08971405029297,560635011.0
2022-09-24,19296.990234375,19310.197265625,18861.974609375,18937.01171875,18937.01171875,26149643168.0,1328.24462890625,1346.2552490234375,1312.6402587890625,1317.9932861328125,1317.9932861328125,12098209717.0,55.09682846069336,55.63045501708984,53.438209533691406,53.5192985534668,53.5192985534668,451262561.0
2022-09-25,18936.310546875,19134.732421875,18696.46875,18802.09765625,18802.09765625,23359966112.0,1317.9384765625,1333.371337890625,1275.627685546875,1294.216796875,1294.216796875,11802651633.0,53.5197868347168,54.27486801147461,52.55524826049805,52.63199996948242,52.63199996948242,385124912.0
2022-09-26,18803.900390625,19274.873046875,18721.28515625,19222.671875,19222.671875,44148798321.0,1294.3861083984375,1335.5263671875,1282.04931640625,1335.3201904296875,1335.3201904296875,16034549271.0,52.63922882080078,53.624149322509766,52.22364044189453,53.43206405639648,53.43206405639648,464070272.0
2022-09-27,19221.83984375,20338.455078125,18915.66796875,19110.546875,19110.546875,58571439619.0,1335.3370361328125,1396.8914794921875,1308.991455078125,1330.127685546875,1330.127685546875,17870598937.0,53.43476486206055,55.31169128417969,52.032012939453125,52.73725891113281,52.73725891113281,507500545.0
2022-09-28,19104.62109375,19688.34375,18553.296875,19426.720703125,19426.720703125,53071298734.0,1329.5413818359375,1351.9644775390625,1267.8692626953125,1337.410888671875,1337.410888671875,18994979566.0,52.73012161254883,53.66436767578125,51.35790252685547,53.30842590332031,53.30842590332031,479078426.0
2022-09-29,19427.779296875,19589.265625,18924.353515625,19573.05078125,19573.05078125,41037843771.0,1337.554443359375,1348.107666015625,1293.193359375,1335.65234375,1335.65234375,13796915736.0,53.30769348144531,53.956153869628906,52.44720458984375,53.91404724121094,53.91404724121094,406391539.0
2022-09-30,19573.431640625,20109.849609375,19265.662109375,19431.7890625,19431.7890625,43975248085.0,1335.646484375,1368.743408203125,1320.3831787109375,1327.9786376953125,1327.9786376953125,14250100093.0,53.91484069824219,54.98878860473633,53.03111267089844,53.39703750610352,53.39703750610352,412604499.0
2022-10-01,19431.10546875,19471.154296875,19231.08203125,19312.095703125,19312.095703125,18719537670.0,1328.1937255859375,1332.5164794921875,1306.1025390625,1311.6444091796875,1311.6444091796875,6227961237.0,53.40304183959961,53.70939636230469,52.70529174804688,52.90686798095703,52.90686798095703,256914103.0
2022-10-02,19311.849609375,19370.30859375,18970.62109375,19044.107421875,19044.107421875,20765955327.0,1311.75341796875,1316.330078125,1275.3360595703125,1276.093505859375,1276.093505859375,7578351650.0,52.90461349487305,53.39273452758789,51.91116714477539,51.9116325378418,51.9116325378418,270394848.0
2022-10-03,19044.068359375,19653.54296875,19025.2265625,19623.580078125,19623.580078125,30484729489.0,1276.1634521484375,1326.554443359375,1271.15087890625,1323.439208984375,1323.439208984375,10153070907.0,51.91643142700195,54.23301696777344,51.77304458618164,54.17620849609375,54.17620849609375,361537838.0
2022-10-04,19623.583984375,20380.34375,19523.83984375,20336.84375,20336.84375,35887278685.0,1323.2783203125,1364.970947265625,1320.07666015625,1362.1265869140625,1362.1265869140625,10139774963.0,54.17231750488281,55.60553741455078,53.98905944824219,55.2984619140625,55.2984619140625,346928233.0
2022-10-05,20335.900390625,20343.748046875,19801.80078125,20160.716796875,20160.716796875,33223790572.0,1361.972900390625,1362.4517822265625,1320.8551025390625,1352.837158203125,1352.837158203125,9774451820.0,55.29716491699219,55.304988861083984,53.48540115356445,54.57930755615234,54.57930755615234,333262024.0
2022-10-06,20161.0390625,20408.392578125,19900.087890625,19955.443359375,19955.443359375,34711412966.0,1352.806640625,1380.4049072265625,1349.449951171875,1351.70947265625,1351.70947265625,12033514861.0,54.58013534545898,54.993560791015625,53.46469879150391,53.49364471435547,53.49364471435547,359457748.0
2022-10-07,19957.55859375,20041.0859375,19395.79296875,19546.849609375,19546.849609375,29227315390.0,1351.83642578125,1359.328125,1321.74609375,1332.5169677734375,1332.5169677734375,10061619355.0,53.49896240234375,53.78902816772461,52.47561264038086,52.86693954467773,52.86693954467773,350100261.0
2022-10-08,19546.328125,19601.6953125,19299.4140625,19416.568359375,19416.568359375,16437423167.0,1332.371337890625,1335.954833984375,1307.072998046875,1315.50048828125,1315.50048828125,5804676208.0,52.86621856689453,53.49382019042969,52.56524658203125,52.79837417602539,52.79837417602539,262572900.0
2022-10-09,19417.478515625,19542.5390625,19349.259765625,19446.42578125,19446.42578125,16837262532.0,1315.460205078125,1327.6688232421875,1309.3446044921875,1322.604248046875,1322.604248046875,5486230123.0,52.796817779541016,53.910037994384766,52.74737930297852,53.910037994384766,53.910037994384766,255019662.0
2022-10-10,19446.416015625,19515.466796875,19102.978515625,19141.484375,19141.484375,27425022774.0,1322.61865234375,1335.6627197265625,1291.337646484375,1291.337646484375,1291.337646484375,8794491050.0,53.91397476196289,54.36719512939453,52.75587463378906,52.75587463378906,52.75587463378906,381643338.0
2022-10-11,19139.0,19241.9609375,18925.603515625,19051.41796875,19051.41796875,28711532910.0,1291.109619140625,1296.27392578125,1272.7376708984375,1279.57568359375,1279.57568359375,9274845260.0,52.74790191650391,52.74837875366211,51.54995346069336,52.0184211730957,52.0184211730957,348076873.0
2022-10-12,19052.646484375,19203.19921875,19029.7578125,19157.4453125,19157.4453125,24950173846.0,1279.7322998046875,1303.0751953125,1277.5274658203125,1294.9063720703125,1294.9063720703125,8355638578.0,52.020790100097656,52.86455154418945,51.87591552734375,52.22134780883789,52.22134780883789,329386156.0
2022-10-13,19156.966796875,19453.328125,18319.822265625,19382.904296875,19382.904296875,44219840004.0,1294.9173583984375,1297.564208984375,1209.2781982421875,1288.1239013671875,1288.1239013671875,17499038202.0,52.22258758544922,52.44142532348633,48.87171936035156,51.24348449707031,51.24348449707031,535442367.0
2022-10-14,19382.533203125,19889.146484375,19115.408203125,19185.65625,19185.65625,38452356727.0,1288.0487060546875,1339.7447509765625,1285.3782958984375,1297.422119140625,1297.422119140625,13113767755.0,51.240760803222656,52.48260116577149,51.03215408325195,51.3155632019043,51.3155632019043,356949435.0
2022-10-15,19185.4375,19212.541015625,19019.25,19067.634765625,19067.634765625,16192235532.0,1297.305908203125,1300.7459716796875,1268.468505859375,1274.8717041015625,1274.8717041015625,6798512624.0,51.31436920166016,51.61222076416016,50.44257736206055,50.469181060791016,50.469181060791016,256385346.0
2022-10-16,19068.9140625,19389.603515625,19068.9140625,19268.09375,19268.09375,17988916650.0,1275.0054931640625,1312.634521484375,1275.0054931640625,1306.296630859375,1306.296630859375,7491625206.0,50.46696853637695,51.72751235961914,50.45616149902344,51.480918884277344,51.480918884277344,264200642.0
2022-10-17,19268.5625,19635.802734375,19173.333984375,19550.7578125,19550.7578125,27472552998.0,1306.3095703125,1335.6478271484375,1297.447265625,1331.713623046875,1331.713623046875,9401189650.0,51.47489929199219,52.0576286315918,51.15899658203125,51.84383773803711,51.84383773803711,284788683.0
2022-10-18,19550.466796875,19666.994140625,19144.76953125,19334.416015625,19334.416015625,30580012344.0,1331.669921875,1339.0859375,1291.66064453125,1310.447021484375,1310.447021484375,10416747806.0,51.84373092651367,52.15135955810547,50.90192794799805,51.87700271606445,51.87700271606445,302736361.0
2022-10-19,19335.02734375,19348.416015625,19127.6875,19139.53515625,19139.53515625,22425387184.0,1310.5631103515625,1312.4423828125,1283.96533203125,1285.7442626953125,1285.7442626953125,8350692785.0,51.878692626953125,51.964622497558594,50.9465446472168,50.98663330078125,50.98663330078125,275310850.0
2022-10-20,19138.0859375,19315.19921875,18971.458984375,19053.740234375,19053.740234375,24493974420.0,1285.6602783203125,1307.8551025390625,1275.323974609375,1283.200927734375,1283.200927734375,9009111996.0,50.98495864868164,51.95818710327149,50.72153472900391,51.19100189208984,51.19100189208984,289082998.0
2022-10-21,19053.203125,19237.384765625,18770.970703125,19172.46875,19172.46875,32459287866.0,1283.1881103515625,1305.081298828125,1260.666748046875,1299.9464111328125,1299.9464111328125,10412565245.0,51.19440078735352,51.77408599853516,49.96644973754883,51.62337112426758,51.62337112426758,369983730.0
2022-10-22,19172.380859375,19248.068359375,19132.244140625,19208.189453125,19208.189453125,16104440957.0,1299.90234375,1317.10107421875,1295.9468994140625,1314.2991943359375,1314.2991943359375,7175324564.0,51.623756408691406,52.46562194824219,51.43117904663086,52.180171966552734,52.180171966552734,304008099.0
2022-10-23,19207.734375,19646.65234375,19124.197265625,19567.0078125,19567.0078125,22128794335.0,1314.24951171875,1367.7607421875,1302.9088134765625,1363.447021484375,1363.447021484375,9909510925.0,52.18155670166016,53.95036697387695,51.94488143920898,53.95036697387695,53.95036697387695,344691478.0
2022-10-24,19567.76953125,19589.125,19206.32421875,19345.572265625,19345.572265625,30202235805.0,1363.4918212890625,1368.425537109375,1327.85400390625,1344.99853515625,1344.99853515625,13092820173.0,53.95069122314453,54.16692352294922,52.2632942199707,52.569244384765625,52.569244384765625,397590910.0
2022-10-25,19344.96484375,20348.412109375,19261.447265625,20095.857421875,20095.857421875,47761524910.0,1344.7113037109375,1509.9854736328125,1336.9788818359375,1461.6654052734375,1461.6654052734375,25367291294.0,52.56521987915039,56.69667053222656,52.39209365844727,56.02515411376953,56.02515411376953,544831810.0
2022-10-26,20092.236328125,20938.134765625,20076.1171875,20770.44140625,20770.44140625,58895950537.0,1461.1331787109375,1584.63671875,1460.4287109375,1566.566650390625,1566.566650390625,32705548427.0,56.01229095458984,57.4550895690918,55.77552795410156,56.39167785644531,56.39167785644531,615500789.0
2022-10-27,20772.802734375,20854.044921875,20255.373046875,20285.8359375,20285.8359375,49625110402.0,1566.8414306640625,1574.4034423828125,1510.8167724609375,1514.3748779296875,1514.3748779296875,22813499245.0,56.39434051513672,56.6036262512207,54.72449493408203,54.80760955810547,54.80760955810547,531516232.0
2022-10-28,20287.95703125,20724.98046875,20086.068359375,20595.3515625,20595.3515625,43994715910.0,1514.3231201171875,1568.6339111328125,1493.87109375,1555.4779052734375,1555.4779052734375,19974623205.0,54.80946350097656,55.39767074584961,53.736907958984375,55.00389862060547,55.00389862060547,485918370.0
2022-10-29,20595.103515625,20988.39453125,20566.484375,20818.4765625,20818.4765625,40369840645.0,1555.274658203125,1652.3822021484375,1549.983642578125,1619.698486328125,1619.698486328125,21618154775.0,55.00160217285156,57.38797378540039,54.77611923217773,56.49617767333984,56.49617767333984,680353979.0
2022-10-30,20817.982421875,20917.005859375,20547.462890625,20635.603515625,20635.603515625,31486345556.0,1619.6978759765625,1637.037841796875,1579.4852294921875,1590.7833251953125,1590.7833251953125,13930073427.0,56.51261520385742,57.30467987060547,54.90853500366211,55.38955307006836,55.38955307006836,476487677.0
2022-10-31,20633.6953125,20795.3203125,20287.458984375,20495.7734375,20495.7734375,45668466815.0,1590.4813232421875,1630.452880859375,1555.9189453125,1572.7144775390625,1572.7144775390625,19306919714.0,55.38230895996094,56.294715881347656,54.229270935058594,55.084434509277344,55.084434509277344,530884510.0
2022-11-01,20494.8984375,20647.2890625,20359.845703125,20485.2734375,20485.2734375,39819303159.0,1572.6453857421875,1606.605712890625,1568.0985107421875,1579.70458984375,1579.70458984375,14507311208.0,55.08561325073242,55.830039978027344,54.63513946533203,55.12718963623047,55.12718963623047,427975211.0
2022-11-02,20482.958984375,20742.810546875,20087.134765625,20159.50390625,20159.50390625,55552169483.0,1579.4979248046875,1613.41064453125,1507.2447509765625,1519.7117919921875,1519.7117919921875,23254218281.0,55.12697219848633,62.11707305908203,54.834171295166016,60.55846786499024,60.55846786499024,1674017428.0
